Gss year for this respondent,Respondent id number,Highest year of school completed,Race of respondent,Total family income,How many people in contact least once a year,How many friends close to discuss problems
2002,836,12,White,40000 to 49999,25,5
2002,837,12,White,30000 to 34999,75,3
2002,838,14,White,110000 or over,6,3
2002,839,10,White,30000 to 34999,6,5
2002,840,10,White,10000 to 12499,2,2
2002,841,16,White,35000 to 39999,5,3
2002,842,14,White,40000 to 49999,13,6
2002,843,11,White,30000 to 34999,10,3
2002,846,20,White,50000 to 59999,80,20
2002,847,17,White,60000 to 74999,1,1
2002,848,14,White,110000 or over,75,75
2002,849,12,White,22500 to 24999,8,5
2002,850,6,White,20000 to 22499,50,9
2002,852,14,White,10000 to 12499,15,4
2002,853,14,White,22500 to 24999,100,6
2002,854,8,White,40000 to 49999,25,3
2002,856,12,White,22500 to 24999,5,5
2002,857,16,White,110000 or over,40,15
2002,858,19,White,20000 to 22499,30,5
2002,859,16,White,75000 to 89999,20,5
2002,860,16,White,17500 to 19999,15,5
2002,862,16,White,20000 to 22499,15,5
2002,863,17,White,90000 to 109999,15,10
2002,865,12,White,40000 to 49999,10,4
2002,866,20,White,35000 to 39999,15,15
2002,867,15,White,60000 to 74999,50,14
2002,868,15,White,40000 to 49999,20,4
2002,869,18,White,40000 to 49999,45,15
2002,870,14,White,75000 to 89999,3,2
2002,871,14,White,40000 to 49999,8,4
2002,872,8,White,60000 to 74999,10,5
2002,873,8,White,5000 to 5999,6,1
2002,874,16,White,60000 to 74999,10,6
2002,875,13,White,60000 to 74999,30,3
2002,876,12,White,20000 to 22499,12,3
2002,877,12,White,8000 to 9999,4,4
2002,878,12,White,30000 to 34999,4,4
2002,879,13,White,50000 to 59999,30,5
2002,880,13,White,35000 to 39999,10,3
2002,882,13,White,50000 to 59999,10,3
2002,884,18,White,110000 or over,100,25
2002,886,20,White,110000 or over,20,2
2002,887,11,White,30000 to 34999,20,2
2002,888,18,White,110000 or over,100,6
2002,890,16,White,50000 to 59999,12,6
2002,891,12,White,10000 to 12499,6,4
2002,892,12,White,60000 to 74999,75,75
2002,893,13,White,90000 to 109999,6,3
2002,894,12,White,60000 to 74999,20,15
2002,895,12,White,15000 to 17499,50,3
2002,897,12,White,35000 to 39999,5,2
2002,898,12,White,30000 to 34999,2,2
2002,901,12,White,30000 to 34999,6,3
2002,902,14,White,4000 to 4999,50,1
2002,903,6,White,12500 to 14999,50,10
2002,904,12,White,25000 to 29999,30,20
2002,905,12,White,15000 to 17499,4,0
2002,906,12,White,12500 to 14999,40,5
2002,910,2,Black,22500 to 24999,20,3
2002,911,12,White,35000 to 39999,30,5
2002,912,17,White,75000 to 89999,30,10
2002,913,12,White,50000 to 59999,10,1
2002,914,18,White,110000 or over,20,10
2002,915,12,White,50000 to 59999,35,35
2002,916,12,White,20000 to 22499,50,6
2002,917,18,White,50000 to 59999,2,2
2002,918,14,White,60000 to 74999,18,6
2002,920,15,White,35000 to 39999,30,10
2002,922,13,White,12500 to 14999,4,3
2002,926,12,White,60000 to 74999,5,5
2002,927,12,White,5000 to 5999,4,2
2002,928,12,White,22500 to 24999,5,1
2002,929,12,White,30000 to 34999,5,1
2002,931,12,White,17500 to 19999,70,15
2002,934,14,White,110000 or over,20,4
2002,938,13,White,12500 to 14999,100,2
2002,939,14,White,17500 to 19999,6,1
2002,940,15,White,30000 to 34999,100,10
2002,944,12,White,60000 to 74999,24,18
2002,946,12,White,22500 to 24999,100,6
2002,950,12,White,4000 to 4999,6,5
2002,951,20,White,25000 to 29999,10,2
2002,952,15,White,Under 1000,8,1
2002,953,12,White,40000 to 49999,10,4
2002,954,15,White,60000 to 74999,10,2
2002,955,14,White,75000 to 89999,10,5
2002,956,14,White,90000 to 109999,20,2
2002,957,18,White,50000 to 59999,30,4
2002,958,18,White,50000 to 59999,12,2
2002,959,17,White,Under 1000,12,2
2002,960,12,White,90000 to 109999,6,3
2002,962,14,White,60000 to 74999,10,10
2002,963,14,White,50000 to 59999,12,6
2002,964,14,White,50000 to 59999,4,2
2002,966,16,White,50000 to 59999,30,15
2002,967,18,White,90000 to 109999,5,3
2002,968,12,White,60000 to 74999,25,10
2002,970,10,White,25000 to 29999,10,2
2002,971,12,White,40000 to 49999,15,10
2002,972,12,White,30000 to 34999,30,2
2002,973,12,White,22500 to 24999,20,3
2002,974,17,White,25000 to 29999,15,9
2002,975,14,White,30000 to 34999,20,5
2002,976,12,White,25000 to 29999,20,2
2002,977,12,White,40000 to 49999,20,5
2002,978,12,White,90000 to 109999,100,20
2002,979,16,White,20000 to 22499,25,5
2002,980,12,White,20000 to 22499,20,3
2002,981,12,White,25000 to 29999,30,10
2002,982,13,White,12500 to 14999,50,10
2002,983,13,White,10000 to 12499,7,2
2002,984,12,White,110000 or over,20,3
2002,985,15,White,40000 to 49999,100,2
2002,986,12,White,15000 to 17499,20,5
2002,987,14,White,110000 or over,50,5
2002,988,12,White,50000 to 59999,20,5
2002,989,12,White,90000 to 109999,50,4
2002,990,12,White,25000 to 29999,15,2
2002,991,12,White,10000 to 12499,50,50
2002,992,14,White,110000 or over,90,20
2002,993,16,White,22500 to 24999,30,2
2002,994,15,White,75000 to 89999,60,10
2002,995,12,White,17500 to 19999,20,3
2002,996,12,White,40000 to 49999,12,3
2002,997,10,White,8000 to 9999,3,3
2002,998,12,White,50000 to 59999,30,15
2002,999,12,White,30000 to 34999,100,10
2002,1000,13,White,22500 to 24999,7,7
2002,1001,15,White,30000 to 34999,325,50
2002,1002,10,White,Under 1000,3,1
2002,1005,15,White,75000 to 89999,30,2
2002,1011,12,White,17500 to 19999,35,8
2002,1012,12,White,60000 to 74999,20,3
2002,1013,12,White,50000 to 59999,15,15
2002,1014,12,White,35000 to 39999,4,1
2002,1017,13,White,30000 to 34999,30,5
2002,1019,12,Black,35000 to 39999,20,10
2002,1021,14,White,50000 to 59999,50,5
2002,1022,16,White,75000 to 89999,10,4
2002,1024,19,White,60000 to 74999,100,40
2002,1025,12,White,40000 to 49999,100,20
2002,1026,11,White,17500 to 19999,50,0
2002,1027,15,White,35000 to 39999,4,2
2002,1028,20,White,17500 to 19999,50,6
2002,1029,16,Black,22500 to 24999,50,10
2002,1030,12,White,40000 to 49999,20,3
2002,1031,12,White,10000 to 12499,12,4
2002,1033,16,White,110000 or over,150,20
2002,1034,13,White,110000 or over,60,0
2002,1035,14,White,110000 or over,50,5
2002,1036,12,White,40000 to 49999,25,6
2002,1037,13,White,30000 to 34999,75,25
2002,1038,10,White,35000 to 39999,12,3
2002,1039,13,White,40000 to 49999,50,25
2002,1040,12,White,15000 to 17499,4,4
2002,1041,13,White,75000 to 89999,200,96 or higher
2002,1043,10,White,20000 to 22499,3,3
2002,1044,14,White,30000 to 34999,20,10
2002,1046,16,White,50000 to 59999,20,10
2002,1049,18,White,60000 to 74999,20,3
2002,1050,13,White,25000 to 29999,50,25
2002,1051,18,White,60000 to 74999,6,3
2002,1052,9,White,25000 to 29999,12,12
2002,1053,18,White,75000 to 89999,10,10
2002,1055,19,White,110000 or over,20,6
2002,1056,19,White,110000 or over,20,20
2002,1057,12,White,40000 to 49999,35,5
2002,1058,11,White,10000 to 12499,150,75
2002,1059,10,White,60000 to 74999,3,3
2002,1060,16,White,40000 to 49999,6,6
2002,1061,18,White,40000 to 49999,100,2
2002,1062,17,Black,40000 to 49999,20,4
2002,1063,12,Black,35000 to 39999,2,2
2002,1064,15,White,40000 to 49999,20,10
2002,1065,11,Black,30000 to 34999,100,0
2002,1066,13,White,35000 to 39999,25,5
2002,1067,11,White,4000 to 4999,6,2
2002,1068,12,White,30000 to 34999,6,6
2002,1070,11,White,50000 to 59999,15,6
2002,1071,12,White,50000 to 59999,30,5
2002,1072,12,Black,10000 to 12499,100,50
2002,1073,13,White,60000 to 74999,50,6
2002,1074,13,White,60000 to 74999,12,6
2002,1076,20,White,50000 to 59999,4,2
2002,1077,13,White,110000 or over,30,2
2002,1078,12,White,50000 to 59999,9,6
2002,1079,16,White,75000 to 89999,65,20
2002,1080,14,White,35000 to 39999,10,4
2002,1081,12,White,25000 to 29999,12,3
2002,1085,13,White,60000 to 74999,20,6
2002,1086,13,White,30000 to 34999,3,0
2002,1087,13,White,75000 to 89999,20,15
2002,1092,18,White,60000 to 74999,50,6
2002,1094,12,White,90000 to 109999,50,15
2002,1095,12,White,30000 to 34999,4,4
2002,1096,18,White,110000 or over,100,12
2002,1097,14,White,7000 to 7999,6,2
2002,1098,16,White,40000 to 49999,25,10
2002,1099,17,White,110000 or over,100,10
2002,1100,13,White,60000 to 74999,10,1
2002,1101,12,White,40000 to 49999,50,6
2002,1102,10,White,25000 to 29999,3,3
2002,1103,14,White,Under 1000,20,3
2002,1104,12,White,8000 to 9999,15,10
2002,1105,14,White,17500 to 19999,30,5
2002,1106,12,White,Under 1000,15,5
2002,1107,15,White,20000 to 22499,50,3
2002,1108,11,White,15000 to 17499,50,1
2002,1109,10,White,20000 to 22499,12,4
2002,1110,17,White,110000 or over,25,5
2002,1111,15,White,10000 to 12499,3,3
2002,1112,12,White,20000 to 22499,20,2
2002,1113,12,White,22500 to 24999,25,25
2002,1115,8,White,5000 to 5999,25,1
2002,1116,12,White,10000 to 12499,30,15
2002,1117,12,White,1000 to 2999,50,5
2002,1119,14,White,60000 to 74999,15,15
2002,1121,13,White,35000 to 39999,30,2
2002,1122,11,White,12500 to 14999,4,2
2002,1124,12,White,1000 to 2999,2,2
2002,1126,12,Black,12500 to 14999,4,1
2002,1127,16,White,40000 to 49999,4,4
2002,1128,12,White,75000 to 89999,60,15
2002,1129,11,White,22500 to 24999,20,2
2002,1130,13,White,90000 to 109999,25,4
2002,1131,18,Black,90000 to 109999,10,2
2002,1133,12,White,22500 to 24999,25,25
2002,1134,14,White,110000 or over,30,10
2002,1136,12,White,22500 to 24999,2,2
2002,1138,12,White,20000 to 22499,2,2
2002,1139,8,White,Under 1000,6,3
2002,1140,12,White,30000 to 34999,15,15
2002,1141,12,White,20000 to 22499,3,2
2002,1142,12,White,25000 to 29999,5,2
2002,1143,18,White,40000 to 49999,10,7
2002,1144,12,Black,4000 to 4999,8,1
2002,1145,14,White,60000 to 74999,8,8
2002,1146,16,White,35000 to 39999,100,50
2002,1147,16,White,40000 to 49999,12,6
2002,1148,16,White,25000 to 29999,35,15
2002,1149,10,White,12500 to 14999,20,1
2002,1151,14,White,12500 to 14999,10,2
2002,1152,8,White,50000 to 59999,30,5
2002,1153,12,White,35000 to 39999,6,2
2002,1154,13,White,40000 to 49999,4,2
2002,1155,12,White,15000 to 17499,10,1
2002,1156,12,White,15000 to 17499,2,2
2002,1157,12,White,35000 to 39999,5,0
2002,1158,12,White,75000 to 89999,10,10
2002,1159,12,White,30000 to 34999,100,20
2002,1160,12,White,20000 to 22499,50,30
2002,1161,19,White,30000 to 34999,6,3
2002,1162,9,White,60000 to 74999,7,7
2002,1163,12,White,15000 to 17499,100,20
2002,1164,10,White,17500 to 19999,12,6
2002,1165,12,White,17500 to 19999,15,1
2002,1166,12,White,30000 to 34999,20,2
2002,1167,12,White,25000 to 29999,10,5
2002,1168,12,White,22500 to 24999,50,15
2002,1169,16,White,25000 to 29999,50,5
2002,1170,18,White,60000 to 74999,15,4
2002,1171,16,White,110000 or over,250,60
2002,1172,14,White,110000 or over,150,10
2002,1173,18,White,110000 or over,12,9
2002,1174,20,White,110000 or over,10,4
2002,1176,15,White,110000 or over,150,40
2002,1177,13,White,22500 to 24999,6,3
2002,1178,14,White,75000 to 89999,40,5
2002,1180,12,White,7000 to 7999,40,5
2002,1181,15,White,40000 to 49999,35,10
2002,1182,16,White,90000 to 109999,200,50
2002,1183,20,White,60000 to 74999,25,25
2002,1184,19,White,60000 to 74999,50,20
2002,1185,8,White,17500 to 19999,200,1
2002,1187,16,White,75000 to 89999,500,20
2002,1188,16,White,110000 or over,50,12
2002,1189,16,White,75000 to 89999,15,2
2002,1190,12,White,50000 to 59999,100,30
2002,1191,14,White,90000 to 109999,12,3
2002,1192,12,White,4000 to 4999,30,13
2002,1193,12,White,8000 to 9999,15,15
2002,1194,17,White,7000 to 7999,8,3
2002,1195,20,White,22500 to 24999,50,8
2002,1196,9,White,7000 to 7999,10,8
2002,1198,14,White,25000 to 29999,10,6
2002,1199,12,White,12500 to 14999,30,10
2002,1200,12,White,10000 to 12499,75,30
2002,1201,12,White,Under 1000,15,8
2002,1203,12,White,90000 to 109999,4,3
2002,1204,14,White,15000 to 17499,12,5
2002,1205,12,White,90000 to 109999,20,20
2002,1206,8,White,7000 to 7999,10,3
2002,1208,12,White,50000 to 59999,4,4
2002,1211,12,White,35000 to 39999,5,2
2002,1212,12,White,Under 1000,16,16
2002,1214,14,White,60000 to 74999,100,25
2002,1215,16,Black,75000 to 89999,5,3
2002,1216,13,White,110000 or over,15,15
2002,1217,15,White,90000 to 109999,40,10
2002,1218,12,White,40000 to 49999,40,15
2002,1219,13,White,60000 to 74999,10,10
2002,1220,14,White,60000 to 74999,15,3
2002,1221,19,White,75000 to 89999,25,8
2002,1222,14,White,50000 to 59999,30,5
2002,1223,13,Black,25000 to 29999,2,1
2002,1226,6,Black,40000 to 49999,8,2
2002,1227,12,White,60000 to 74999,10,2
2002,1228,12,White,75000 to 89999,15,5
2002,1229,11,White,7000 to 7999,50,50
2002,1230,2,White,50000 to 59999,10,10
2002,1231,14,White,50000 to 59999,8,3
2002,1232,16,White,110000 or over,10,10
2002,1233,14,Black,22500 to 24999,20,20
2002,1234,12,White,22500 to 24999,12,12
2002,1236,18,White,90000 to 109999,25,5
2002,1237,15,White,35000 to 39999,25,15
2002,1238,16,White,6000 to 6999,20,20
2002,1239,17,White,8000 to 9999,15,5
2002,1241,16,White,90000 to 109999,30,8
2002,1242,13,White,30000 to 34999,5,5
2002,1243,10,White,17500 to 19999,10,10
2002,1246,14,White,75000 to 89999,10,10
2002,1248,10,White,30000 to 34999,10,5
2002,1250,15,White,40000 to 49999,8,8
2002,1251,13,White,50000 to 59999,8,2
2002,1252,12,White,22500 to 24999,25,20
2002,1253,15,Black,40000 to 49999,15,5
2002,1254,13,White,10000 to 12499,50,50
2002,1255,12,White,35000 to 39999,6,2
2002,1257,18,Black,75000 to 89999,20,5
2002,1258,11,Black,Under 1000,4,2
2002,1259,15,Black,90000 to 109999,45,5
2002,1260,11,Black,15000 to 17499,9,6
2002,1261,16,Black,10000 to 12499,100,25
2002,1262,12,Black,22500 to 24999,5,2
2002,1263,16,Black,12500 to 14999,6,3
2002,1264,17,Black,40000 to 49999,12,3
2002,1265,14,Black,25000 to 29999,4,2
2002,1266,12,Black,8000 to 9999,40,3
2002,1267,14,White,5000 to 5999,12,12
2002,1268,5,Black,6000 to 6999,10,5
2002,1270,14,White,10000 to 12499,15,15
2002,1271,11,Black,1000 to 2999,4,2
2002,1272,12,White,12500 to 14999,25,7
2002,1273,15,White,60000 to 74999,20,20
2002,1274,14,White,75000 to 89999,25,3
2002,1275,12,White,7000 to 7999,3,2
2002,1276,10,Black,30000 to 34999,13,2
2002,1277,9,White,15000 to 17499,7,2
2002,1278,12,White,60000 to 74999,3,3
2002,1279,14,Black,25000 to 29999,5,1
2002,1280,12,Black,25000 to 29999,10,2
2002,1281,16,White,25000 to 29999,6,2
2002,1282,15,White,110000 or over,30,30
2002,1283,17,White,110000 or over,10,6
2002,1284,12,White,17500 to 19999,6,1
2002,1285,17,White,40000 to 49999,10,2
2002,1287,13,White,Under 1000,30,30
2002,1288,12,White,35000 to 39999,25,10
2002,1289,16,White,40000 to 49999,6,2
2002,1290,11,White,30000 to 34999,25,3
2002,1291,11,White,35000 to 39999,5,3
2002,1292,12,Black,40000 to 49999,6,1
2002,1293,14,White,15000 to 17499,10,10
2002,1294,12,Black,20000 to 22499,5,3
2002,1295,14,White,35000 to 39999,6,4
2002,1296,18,White,60000 to 74999,25,15
2002,1298,14,White,40000 to 49999,30,15
2002,1299,11,White,90000 to 109999,10,5
2002,1300,12,White,35000 to 39999,300,6
2002,1301,12,White,50000 to 59999,25,3
2002,1302,14,White,40000 to 49999,20,10
2002,1303,17,Black,60000 to 74999,60,40
2002,1304,16,White,35000 to 39999,8,2
2002,1305,12,White,75000 to 89999,10,0
2002,1307,12,White,75000 to 89999,20,5
2002,1308,12,White,60000 to 74999,20,5
2002,1309,13,White,50000 to 59999,5,5
2002,1310,13,White,8000 to 9999,5,3
2002,1311,11,White,60000 to 74999,4,2
2002,1313,13,White,8000 to 9999,3,3
2002,1314,10,White,75000 to 89999,3,2
2002,1315,9,White,15000 to 17499,3,3
2002,1316,14,Black,25000 to 29999,15,2
2002,1318,17,White,40000 to 49999,10,3
2002,1319,11,Black,6000 to 6999,15,1
2002,1320,6,White,22500 to 24999,2,1
2002,1321,14,White,30000 to 34999,50,5
2002,1322,17,White,25000 to 29999,30,10
2002,1323,19,White,50000 to 59999,60,15
2002,1324,16,White,25000 to 29999,20,10
2002,1325,11,White,75000 to 89999,25,4
2002,1326,14,White,35000 to 39999,50,15
2002,1328,12,White,15000 to 17499,25,3
2002,1329,17,White,20000 to 22499,4,4
2002,1330,12,White,40000 to 49999,3,3
2002,1331,10,White,1000 to 2999,6,2
2002,1335,9,White,15000 to 17499,15,2
2002,1336,11,White,5000 to 5999,12,10
2002,1337,19,White,50000 to 59999,25,4
2002,1338,12,White,40000 to 49999,50,10
2002,1339,12,White,40000 to 49999,10,5
2002,1340,16,White,110000 or over,6,1
2002,1342,13,White,22500 to 24999,10,10
2002,1343,15,White,22500 to 24999,1,1
2002,1344,11,Black,Under 1000,7,2
2002,1345,12,Black,8000 to 9999,3,2
2002,1346,7,White,8000 to 9999,1,0
2002,1347,8,White,25000 to 29999,6,6
2002,1348,12,Black,1000 to 2999,15,8
2002,1349,10,Black,Under 1000,4,1
2002,1350,11,Black,10000 to 12499,50,5
2002,1351,9,Black,10000 to 12499,10,3
2002,1352,8,White,Under 1000,5,5
2002,1353,12,White,25000 to 29999,50,10
2002,1354,12,White,40000 to 49999,5,0
2002,1355,12,White,15000 to 17499,40,5
2002,1356,10,White,25000 to 29999,20,15
2002,1357,14,White,60000 to 74999,300,15
2002,1358,14,White,90000 to 109999,10,4
2002,1359,20,White,40000 to 49999,50,5
2002,1360,20,White,40000 to 49999,10,6
2002,1361,20,White,110000 or over,100,40
2002,1362,20,White,90000 to 109999,8,6
2002,1363,16,White,110000 or over,25,5
2002,1364,12,White,40000 to 49999,20,8
2002,1365,12,White,15000 to 17499,8,2
2002,1366,12,Black,17500 to 19999,10,2
2002,1367,12,White,50000 to 59999,4,4
2002,1368,12,White,40000 to 49999,5,0
2002,1369,14,White,17500 to 19999,150,75
2002,1370,15,White,50000 to 59999,10,3
2002,1372,10,White,10000 to 12499,20,10
2002,1373,20,White,75000 to 89999,100,15
2002,1374,14,White,50000 to 59999,25,5
2002,1375,11,White,40000 to 49999,6,3
2002,1376,11,White,7000 to 7999,10,7
2002,1377,20,White,20000 to 22499,50,10
2002,1378,16,Black,110000 or over,30,10
2002,1380,17,White,40000 to 49999,20,8
2002,1382,12,Black,40000 to 49999,10,0
2002,1383,16,White,110000 or over,200,50
2002,1384,13,Black,75000 to 89999,10,0
2002,1385,12,Black,50000 to 59999,10,3
2002,1386,16,White,40000 to 49999,450,15
2002,1388,16,Black,40000 to 49999,10,3
2002,1389,16,White,40000 to 49999,30,8
2002,1390,16,White,25000 to 29999,35,2
2002,1391,15,White,60000 to 74999,200,50
2002,1392,14,White,60000 to 74999,20,3
2002,1394,15,White,75000 to 89999,24,5
2002,1395,10,Black,5000 to 5999,2,2
2002,1396,16,White,20000 to 22499,50,10
2002,1397,16,White,30000 to 34999,25,6
2002,1398,11,White,60000 to 74999,70,15
2002,1399,12,Black,30000 to 34999,100,3
2002,1400,18,White,60000 to 74999,45,5
2002,1401,13,White,10000 to 12499,50,3
2002,1402,12,White,17500 to 19999,8,4
2002,1404,12,White,40000 to 49999,100,25
2002,1405,12,White,Under 1000,6,3
2002,1406,14,White,90000 to 109999,20,5
2002,1407,14,White,25000 to 29999,20,10
2002,1408,12,White,60000 to 74999,6,6
2002,1409,12,White,10000 to 12499,50,40
2002,1410,14,White,60000 to 74999,25,10
2002,1411,14,White,25000 to 29999,100,5
2002,1412,16,White,25000 to 29999,50,15
2002,1413,15,White,35000 to 39999,15,5
2002,1414,16,White,35000 to 39999,500,96 or higher
2002,1415,12,White,35000 to 39999,6,4
2002,1416,17,White,30000 to 34999,3,2
2002,1417,17,White,30000 to 34999,10,4
2002,1418,16,White,50000 to 59999,5,5
2002,1419,16,White,35000 to 39999,20,10
2002,1420,17,White,40000 to 49999,10,4
2002,1421,16,White,50000 to 59999,20,20
2002,1422,16,White,35000 to 39999,20,5
2002,1423,16,White,110000 or over,50,10
2002,1424,16,White,8000 to 9999,10,8
2002,1425,13,White,60000 to 74999,50,4
2002,1426,12,Black,35000 to 39999,20,3
2002,1427,12,White,30000 to 34999,3,3
2002,1428,20,Black,20000 to 22499,7,7
2002,1429,12,Black,20000 to 22499,2,2
2002,1430,13,Black,20000 to 22499,10,5
2002,1431,11,Black,20000 to 22499,5,1
2002,1432,12,Black,30000 to 34999,20,5
2002,1433,12,Black,22500 to 24999,5,1
2002,1434,11,White,50000 to 59999,4,4
2002,1435,18,White,22500 to 24999,30,20
2002,1436,14,Black,60000 to 74999,20,1
2002,1437,12,White,30000 to 34999,7,7
2002,1439,19,White,50000 to 59999,50,20
2002,1440,16,White,50000 to 59999,12,4
2002,1441,20,White,50000 to 59999,25,25
2002,1442,19,White,110000 or over,100,1
2002,1443,16,White,50000 to 59999,50,10
2002,1444,12,White,35000 to 39999,6,3
2002,1445,13,Black,15000 to 17499,25,5
2002,1446,11,Black,8000 to 9999,10,2
2002,1447,17,Black,35000 to 39999,10,3
2002,1448,11,Black,12500 to 14999,20,5
2002,1449,18,White,90000 to 109999,10,8
2002,1450,13,White,50000 to 59999,50,4
2002,1452,16,White,15000 to 17499,4,4
2002,1454,12,White,75000 to 89999,6,3
2002,1455,13,Black,5000 to 5999,40,5
2002,1456,12,Black,35000 to 39999,10,7
2002,1457,7,Black,20000 to 22499,20,5
2002,1458,13,Black,22500 to 24999,12,7
2002,1460,15,Black,25000 to 29999,6,3
2002,1461,13,White,25000 to 29999,40,9
2002,1462,14,Black,8000 to 9999,10,3
2002,1463,17,Black,40000 to 49999,3,3
2002,1464,12,White,10000 to 12499,5,5
2002,1465,13,Black,22500 to 24999,12,2
2002,1466,12,White,22500 to 24999,10,10
2002,1467,14,Black,50000 to 59999,10,6
2002,1468,13,White,40000 to 49999,5,5
2002,1469,12,White,40000 to 49999,50,10
2002,1470,16,Black,35000 to 39999,8,2
2002,1472,14,Black,22500 to 24999,6,6
2002,1473,12,White,25000 to 29999,4,4
2002,1474,13,White,40000 to 49999,10,3
2002,1475,9,Black,35000 to 39999,3,3
2002,1476,12,White,60000 to 74999,2,2
2002,1477,12,White,60000 to 74999,3,1
2002,1478,12,White,50000 to 59999,50,25
2002,1479,12,White,30000 to 34999,10,10
2002,1480,14,White,40000 to 49999,55,11
2002,1481,16,White,22500 to 24999,6,1
2002,1482,14,Black,50000 to 59999,30,5
2002,1483,20,White,75000 to 89999,20,10
2002,1484,16,White,75000 to 89999,20,10
2002,1485,18,White,60000 to 74999,40,20
2002,1491,16,White,60000 to 74999,8,3
2002,1492,16,White,50000 to 59999,10,2
2002,1494,15,Black,35000 to 39999,15,5
2002,1495,15,Black,30000 to 34999,50,10
2002,1496,12,White,30000 to 34999,30,20
2002,1498,14,Black,30000 to 34999,20,5
2002,1500,15,White,8000 to 9999,4,4
2002,1505,12,White,75000 to 89999,50,5
2002,1506,12,White,75000 to 89999,10,10
2002,1507,13,White,75000 to 89999,6,0
2002,1508,16,White,35000 to 39999,50,5
2002,1509,12,White,25000 to 29999,6,6
2002,1510,12,White,15000 to 17499,35,35
2002,1511,12,Black,3000 to 3999,6,6
2002,1512,12,Black,30000 to 34999,10,2
2002,1513,12,White,40000 to 49999,5,3
2002,1515,12,White,8000 to 9999,5,5
2002,1516,12,White,Under 1000,2,2
2002,1517,14,White,17500 to 19999,15,11
2002,1518,18,White,12500 to 14999,70,5
2002,1519,13,Black,50000 to 59999,3,1
2002,1521,13,White,90000 to 109999,2,2
2002,1522,12,White,40000 to 49999,2,2
2002,1523,12,White,25000 to 29999,10,6
2002,1524,10,White,7000 to 7999,5,1
2002,1525,12,White,60000 to 74999,5,3
2002,1526,12,White,35000 to 39999,8,5
2002,1527,19,White,110000 or over,20,3
2002,1528,12,White,50000 to 59999,12,2
2002,1529,16,White,110000 or over,35,5
2002,1530,14,White,110000 or over,50,15
2002,1531,18,White,90000 to 109999,25,5
2002,1532,16,White,110000 or over,50,10
2002,1533,18,White,110000 or over,15,6
2002,1534,18,White,90000 to 109999,2,1
2002,1535,13,White,110000 or over,20,8
2002,1537,16,White,60000 to 74999,100,20
2002,1538,20,White,40000 to 49999,28,5
2002,1540,14,White,15000 to 17499,7,2
2002,1543,12,Black,25000 to 29999,10,5
2002,1544,11,White,60000 to 74999,60,30
2002,1546,14,White,20000 to 22499,25,3
2002,1547,12,Black,35000 to 39999,30,30
2002,1549,14,Black,40000 to 49999,10,2
2002,1550,12,Black,3000 to 3999,20,5
2002,1551,12,White,35000 to 39999,200,0
2002,1552,12,Black,60000 to 74999,2,2
2002,1553,16,Black,30000 to 34999,10,8
2002,1555,12,White,8000 to 9999,50,15
2002,1557,11,White,30000 to 34999,4,2
2002,1558,12,White,15000 to 17499,5,2
2002,1559,14,White,20000 to 22499,40,3
2002,1560,12,White,35000 to 39999,40,2
2002,1561,10,White,25000 to 29999,6,1
2002,1562,11,White,40000 to 49999,15,6
2002,1563,14,White,12500 to 14999,3,0
2002,1565,14,Black,50000 to 59999,20,1
2002,1566,12,Black,12500 to 14999,5,3
2002,1567,14,Black,20000 to 22499,10,10
2002,1568,18,Black,25000 to 29999,30,2
2002,1569,8,Black,22500 to 24999,25,2
2002,1570,12,White,17500 to 19999,10,2
2002,1572,20,White,10000 to 12499,20,5
2002,1573,13,White,50000 to 59999,15,3
2002,1574,14,White,30000 to 34999,33,4
2002,1576,14,White,25000 to 29999,100,2
2002,1577,13,White,40000 to 49999,20,10
2002,1578,13,White,12500 to 14999,100,5
2002,1579,16,White,50000 to 59999,15,5
2002,1580,16,White,30000 to 34999,6,6
2002,1582,16,White,50000 to 59999,10,4
2002,1584,16,White,75000 to 89999,15,15
2002,1585,16,White,90000 to 109999,10,3
2002,1586,16,White,75000 to 89999,75,15
2002,1587,14,White,12500 to 14999,12,12
2002,1588,15,White,60000 to 74999,10,10
2002,1589,14,White,50000 to 59999,5,2
2002,1590,18,White,110000 or over,10,10
2002,1591,14,White,75000 to 89999,30,12
2002,1592,12,White,40000 to 49999,5,5
2002,1593,12,White,35000 to 39999,50,25
2002,1594,12,White,12500 to 14999,30,10
2002,1595,14,White,50000 to 59999,10,5
2002,1596,12,White,40000 to 49999,40,2
2002,1597,16,White,40000 to 49999,50,8
2002,1598,12,White,15000 to 17499,10,5
2002,1599,12,White,40000 to 49999,5,2
2002,1600,14,White,50000 to 59999,30,6
2002,1601,13,White,8000 to 9999,14,2
2002,1602,12,White,75000 to 89999,25,5
2002,1603,12,White,75000 to 89999,25,3
2002,1604,15,White,75000 to 89999,40,5
2002,1605,16,White,60000 to 74999,50,5
2002,1606,13,White,50000 to 59999,30,10
2002,1607,15,White,75000 to 89999,10,5
2002,1608,12,White,60000 to 74999,100,30
2002,1609,12,White,30000 to 34999,40,10
2002,1610,16,White,35000 to 39999,15,6
2002,1612,14,White,90000 to 109999,50,25
2002,1613,12,Black,50000 to 59999,6,1
2002,1614,14,Black,90000 to 109999,60,6
2002,1615,9,Black,6000 to 6999,5,2
2002,1616,12,Black,35000 to 39999,20,3
2002,1617,13,White,30000 to 34999,150,1
